locus_tag,term_id,term_name
PMM1109,cog.category:S,Function unknown
PMM1110,cog.category:T,Signal transduction mechanisms
PMM1111,cog.category:C,Energy production and conversion
PMM1112,cog.category:S,Function unknown
PMM1113,cog.category:K,Transcription
PMM1113,cog.category:T,Signal transduction mechanisms
PMM1114,cog.category:S,Function unknown
PMM1115,cog.category:Q,"Secondary metabolites biosynthesis, transport and catabolism"
PMM1116,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1117,cog.category:S,Function unknown
PMM1118,cog.category:S,Function unknown
PMM1119,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1120,cog.category:S,Function unknown
PMM1121,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1121,cog.category:U,"Intracellular trafficking, secretion, and vesicular transport"
PMM1122,cog.category:F,Nucleotide transport and metabolism
PMM1123,cog.category:O,"Post-translational modification, protein turnover, chaperones"
PMM1124,cog.category:T,Signal transduction mechanisms
PMM1126,cog.category:I,Lipid transport and metabolism
PMM1127,cog.category:T,Signal transduction mechanisms
PMM1128,cog.category:S,Function unknown
PMM1129,cog.category:S,Function unknown
PMM1130,cog.category:S,Function unknown
PMM1131,cog.category:S,Function unknown
PMM1132,cog.category:S,Function unknown
PMM1133,cog.category:S,Function unknown
PMM1134,cog.category:S,Function unknown
PMM1135,cog.category:S,Function unknown
PMM1137,cog.category:S,Function unknown
PMM1138,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1139,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1140,cog.category:L,"Replication, recombination and repair"
PMM1141,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1142,cog.category:I,Lipid transport and metabolism
PMM1143,cog.category:C,Energy production and conversion
PMM1144,cog.category:S,Function unknown
PMM1145,cog.category:C,Energy production and conversion
PMM1146,cog.category:C,Energy production and conversion
PMM1147,cog.category:C,Energy production and conversion
PMM1148,cog.category:S,Function unknown
PMM1149,cog.category:S,Function unknown
PMM1150,cog.category:C,Energy production and conversion
PMM1151,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1152,cog.category:G,Carbohydrate transport and metabolism
PMM1152,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1152a,cog.category:C,Energy production and conversion
PMM1153,cog.category:I,Lipid transport and metabolism
PMM1154,cog.category:E,Amino acid transport and metabolism
PMM1155,cog.category:G,Carbohydrate transport and metabolism
PMM1156,cog.category:S,Function unknown
PMM1157,cog.category:C,Energy production and conversion
PMM1158,cog.category:P,Inorganic ion transport and metabolism
PMM1159,cog.category:D,"Cell cycle control, cell division, chromosome partitioning"
PMM1160,cog.category:H,Coenzyme transport and metabolism
PMM1161,cog.category:C,Energy production and conversion
PMM1162,cog.category:N,Cell motility
PMM1162,cog.category:U,"Intracellular trafficking, secretion, and vesicular transport"
PMM1164,cog.category:P,Inorganic ion transport and metabolism
PMM1165,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1166,cog.category:S,Function unknown
PMM1167,cog.category:S,Function unknown
PMM1168,cog.category:Q,"Secondary metabolites biosynthesis, transport and catabolism"
PMM1169,cog.category:S,Function unknown
PMM1170,cog.category:S,Function unknown
PMM1171,cog.category:C,Energy production and conversion
PMM1172,cog.category:S,Function unknown
PMM1173,cog.category:S,Function unknown
PMM1174,cog.category:S,Function unknown
PMM1175,cog.category:S,Function unknown
PMM1176,cog.category:S,Function unknown
PMM1177,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1178,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1179,cog.category:E,Amino acid transport and metabolism
PMM1179,cog.category:G,Carbohydrate transport and metabolism
PMM1180,cog.category:O,"Post-translational modification, protein turnover, chaperones"
PMM1180,cog.category:U,"Intracellular trafficking, secretion, and vesicular transport"
PMM1181,cog.category:E,Amino acid transport and metabolism
PMM1182,cog.category:S,Function unknown
PMM1183,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1184,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1185,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1186,cog.category:U,"Intracellular trafficking, secretion, and vesicular transport"
PMM1187,cog.category:O,"Post-translational modification, protein turnover, chaperones"
PMM1188,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1189,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1190,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1191,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1192,cog.category:P,Inorganic ion transport and metabolism
PMM1193,cog.category:H,Coenzyme transport and metabolism
PMM1195,cog.category:L,"Replication, recombination and repair"
PMM1196,cog.category:G,Carbohydrate transport and metabolism
PMM1196,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1197,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1198,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1199,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1200,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1201,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1202,cog.category:G,Carbohydrate transport and metabolism
PMM1202,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1203,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1204,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1205,cog.category:E,Amino acid transport and metabolism
PMM1206,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1207,cog.category:G,Carbohydrate transport and metabolism
PMM1207,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1208,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1209,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1210,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1211,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1213,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1214,cog.category:E,Amino acid transport and metabolism
PMM1215,cog.category:C,Energy production and conversion
PMM1216,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1216,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1217,cog.category:G,Carbohydrate transport and metabolism
PMM1218,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1219,cog.category:G,Carbohydrate transport and metabolism
PMM1219,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1220,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1221,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1222,cog.category:S,Function unknown
PMM1223,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1224,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1225,cog.category:D,"Cell cycle control, cell division, chromosome partitioning"
PMM1226,cog.category:S,Function unknown
PMM1227,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1229,cog.category:C,Energy production and conversion
PMM1230,cog.category:C,Energy production and conversion
PMM1231,cog.category:G,Carbohydrate transport and metabolism
PMM1232,cog.category:S,Function unknown
PMM1233,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1234,cog.category:C,Energy production and conversion
PMM1235,cog.category:G,Carbohydrate transport and metabolism
PMM1236,cog.category:G,Carbohydrate transport and metabolism
PMM1237,cog.category:S,Function unknown
PMM1238,cog.category:S,Function unknown
PMM1239,cog.category:V,Defense mechanisms
PMM1240,cog.category:Q,"Secondary metabolites biosynthesis, transport and catabolism"
PMM1241,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1243,cog.category:Q,"Secondary metabolites biosynthesis, transport and catabolism"
PMM1246,cog.category:O,"Post-translational modification, protein turnover, chaperones"
PMM1250,cog.category:O,"Post-translational modification, protein turnover, chaperones"
PMM1251,cog.category:O,"Post-translational modification, protein turnover, chaperones"
PMM1252,cog.category:S,Function unknown
PMM1253,cog.category:Q,"Secondary metabolites biosynthesis, transport and catabolism"
PMM1254,cog.category:V,Defense mechanisms
PMM1256,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1257,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1258,cog.category:E,Amino acid transport and metabolism
PMM1259,cog.category:E,Amino acid transport and metabolism
PMM1260,cog.category:G,Carbohydrate transport and metabolism
PMM1260,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1261,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1262,cog.category:K,Transcription
PMM1263,cog.category:E,Amino acid transport and metabolism
PMM1264,cog.category:D,"Cell cycle control, cell division, chromosome partitioning"
PMM1265,cog.category:H,Coenzyme transport and metabolism
PMM1266,cog.category:S,Function unknown
PMM1267,cog.category:S,Function unknown
PMM1268,cog.category:H,Coenzyme transport and metabolism
PMM1269,cog.category:F,Nucleotide transport and metabolism
PMM1270,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1271,cog.category:F,Nucleotide transport and metabolism
PMM1272,cog.category:S,Function unknown
PMM1273,cog.category:H,Coenzyme transport and metabolism
PMM1274,cog.category:H,Coenzyme transport and metabolism
PMM1275,cog.category:H,Coenzyme transport and metabolism
PMM1276,cog.category:S,Function unknown
PMM1278,cog.category:S,Function unknown
PMM1279,cog.category:S,Function unknown
PMM1280,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1281,cog.category:S,Function unknown
PMM1282,cog.category:S,Function unknown
PMM1283,cog.category:S,Function unknown
PMM1284,cog.category:T,Signal transduction mechanisms
PMM1285,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1286,cog.category:U,"Intracellular trafficking, secretion, and vesicular transport"
PMM1287,cog.category:O,"Post-translational modification, protein turnover, chaperones"
PMM1288,cog.category:C,Energy production and conversion
PMM1289,cog.category:K,Transcription
PMM1290,cog.category:H,Coenzyme transport and metabolism
PMM1291,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1292,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1293,cog.category:G,Carbohydrate transport and metabolism
PMM1294,cog.category:C,Energy production and conversion
PMM1295,cog.category:U,"Intracellular trafficking, secretion, and vesicular transport"
PMM1296,cog.category:S,Function unknown
PMM1297,cog.category:E,Amino acid transport and metabolism
PMM1298,cog.category:C,Energy production and conversion
PMM1299,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1300,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1301,cog.category:E,Amino acid transport and metabolism
PMM1302,cog.category:H,Coenzyme transport and metabolism
PMM1303,cog.category:C,Energy production and conversion
PMM1304,cog.category:F,Nucleotide transport and metabolism
PMM1305,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1306,cog.category:F,Nucleotide transport and metabolism
PMM1307,cog.category:S,Function unknown
PMM1308,cog.category:D,"Cell cycle control, cell division, chromosome partitioning"
PMM1309,cog.category:D,"Cell cycle control, cell division, chromosome partitioning"
PMM1310,cog.category:H,Coenzyme transport and metabolism
PMM1311,cog.category:H,Coenzyme transport and metabolism
PMM1312,cog.category:S,Function unknown
PMM1313,cog.category:O,"Post-translational modification, protein turnover, chaperones"
PMM1313,cog.category:U,"Intracellular trafficking, secretion, and vesicular transport"
PMM1314,cog.category:O,"Post-translational modification, protein turnover, chaperones"
PMM1315,cog.category:E,Amino acid transport and metabolism
PMM1315,cog.category:H,Coenzyme transport and metabolism
PMM1316,cog.category:H,Coenzyme transport and metabolism
PMM1317,cog.category:S,Function unknown
PMM1318,cog.category:S,Function unknown
PMM1319,cog.category:S,Function unknown
PMM1320,cog.category:S,Function unknown
PMM1321,cog.category:L,"Replication, recombination and repair"
PMM1322,cog.category:G,Carbohydrate transport and metabolism
PMM1323,cog.category:P,Inorganic ion transport and metabolism
PMM1324,cog.category:Q,"Secondary metabolites biosynthesis, transport and catabolism"
PMM1325,cog.category:S,Function unknown
PMM1326,cog.category:S,Function unknown
PMM1327,cog.category:I,Lipid transport and metabolism
PMM1328,cog.category:F,Nucleotide transport and metabolism
PMM1329,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1330,cog.category:S,Function unknown
PMM1331,cog.category:L,"Replication, recombination and repair"
PMM1332,cog.category:E,Amino acid transport and metabolism
PMM1333,cog.category:O,"Post-translational modification, protein turnover, chaperones"
PMM1334,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1335,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1336,cog.category:I,Lipid transport and metabolism
PMM1337,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1338,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1339,cog.category:F,Nucleotide transport and metabolism
PMM1340,cog.category:F,Nucleotide transport and metabolism
PMM1341,cog.category:T,Signal transduction mechanisms
PMM1342,cog.category:F,Nucleotide transport and metabolism
PMM1343,cog.category:T,Signal transduction mechanisms
PMM1344,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1345,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1346,cog.category:Q,"Secondary metabolites biosynthesis, transport and catabolism"
PMM1347,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1348,cog.category:D,"Cell cycle control, cell division, chromosome partitioning"
PMM1349,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1350,cog.category:S,Function unknown
PMM1351,cog.category:S,Function unknown
PMM1352,cog.category:C,Energy production and conversion
PMM1353,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1354,cog.category:E,Amino acid transport and metabolism
PMM1355,cog.category:S,Function unknown
PMM1356,cog.category:S,Function unknown
PMM1357,cog.category:S,Function unknown
PMM1358,cog.category:S,Function unknown
PMM1359,cog.category:S,Function unknown
PMM1360,cog.category:L,"Replication, recombination and repair"
PMM1361,cog.category:I,Lipid transport and metabolism
PMM1361,cog.category:Q,"Secondary metabolites biosynthesis, transport and catabolism"
PMM1362,cog.category:S,Function unknown
PMM1363,cog.category:S,Function unknown
PMM1364,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1365,cog.category:S,Function unknown
PMM1366,cog.category:S,Function unknown
PMM1367,cog.category:S,Function unknown
PMM1368,cog.category:S,Function unknown
PMM1369,cog.category:T,Signal transduction mechanisms
PMM1370,cog.category:S,Function unknown
PMM1371,cog.category:E,Amino acid transport and metabolism
PMM1371,cog.category:G,Carbohydrate transport and metabolism
PMM1372,cog.category:S,Function unknown
PMM1373,cog.category:S,Function unknown
PMM1374,cog.category:S,Function unknown
PMM1375,cog.category:S,Function unknown
PMM1376,cog.category:K,Transcription
PMM1377,cog.category:G,Carbohydrate transport and metabolism
PMM1377,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1378,cog.category:I,Lipid transport and metabolism
PMM1379,cog.category:S,Function unknown
PMM1380,cog.category:S,Function unknown
PMM1381,cog.category:E,Amino acid transport and metabolism
PMM1382,cog.category:I,Lipid transport and metabolism
PMM1383,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1384,cog.category:S,Function unknown
PMM1385,cog.category:S,Function unknown
PMM1386,cog.category:S,Function unknown
PMM1387,cog.category:S,Function unknown
PMM1388,cog.category:S,Function unknown
PMM1389,cog.category:O,"Post-translational modification, protein turnover, chaperones"
PMM1390,cog.category:S,Function unknown
PMM1392,cog.category:S,Function unknown
PMM1393,cog.category:S,Function unknown
PMM1394,cog.category:S,Function unknown
PMM1397,cog.category:S,Function unknown
PMM1398,cog.category:S,Function unknown
PMM1399,cog.category:S,Function unknown
PMM1400,cog.category:O,"Post-translational modification, protein turnover, chaperones"
PMM1401,cog.category:S,Function unknown
PMM1403,cog.category:L,"Replication, recombination and repair"
PMM1406,cog.category:S,Function unknown
PMM1408,cog.category:S,Function unknown
PMM1409,cog.category:S,Function unknown
PMM1412,cog.category:S,Function unknown
PMM1413,cog.category:S,Function unknown
PMM1414,cog.category:S,Function unknown
PMM1415,cog.category:Q,"Secondary metabolites biosynthesis, transport and catabolism"
PMM1416,cog.category:Q,"Secondary metabolites biosynthesis, transport and catabolism"
PMM1417,cog.category:L,"Replication, recombination and repair"
PMM1418,cog.category:S,Function unknown
PMM1420,cog.category:S,Function unknown
PMM1421,cog.category:S,Function unknown
PMM1422,cog.category:S,Function unknown
PMM1423,cog.category:O,"Post-translational modification, protein turnover, chaperones"
PMM1425,cog.category:O,"Post-translational modification, protein turnover, chaperones"
PMM1427,cog.category:S,Function unknown
PMM1428,cog.category:S,Function unknown
PMM1429,cog.category:S,Function unknown
PMM1430,cog.category:S,Function unknown
PMM1431,cog.category:K,Transcription
PMM1432,cog.category:O,"Post-translational modification, protein turnover, chaperones"
PMM1433,cog.category:F,Nucleotide transport and metabolism
PMM1434,cog.category:G,Carbohydrate transport and metabolism
PMM1435,cog.category:U,"Intracellular trafficking, secretion, and vesicular transport"
PMM1436,cog.category:O,"Post-translational modification, protein turnover, chaperones"
PMM1437,cog.category:O,"Post-translational modification, protein turnover, chaperones"
PMM1438,cog.category:F,Nucleotide transport and metabolism
PMM1439,cog.category:C,Energy production and conversion
PMM1440,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1441,cog.category:S,Function unknown
PMM1442,cog.category:E,Amino acid transport and metabolism
PMM1443,cog.category:S,Function unknown
PMM1444,cog.category:S,Function unknown
PMM1445,cog.category:H,Coenzyme transport and metabolism
PMM1446,cog.category:H,Coenzyme transport and metabolism
PMM1447,cog.category:S,Function unknown
PMM1448,cog.category:S,Function unknown
PMM1449,cog.category:C,Energy production and conversion
PMM1450,cog.category:F,Nucleotide transport and metabolism
PMM1451,cog.category:F,Nucleotide transport and metabolism
PMM1452,cog.category:F,Nucleotide transport and metabolism
PMM1453,cog.category:C,Energy production and conversion
PMM1454,cog.category:C,Energy production and conversion
PMM1455,cog.category:F,Nucleotide transport and metabolism
PMM1456,cog.category:C,Energy production and conversion
PMM1457,cog.category:S,Function unknown
PMM1458,cog.category:D,"Cell cycle control, cell division, chromosome partitioning"
PMM1459,cog.category:O,"Post-translational modification, protein turnover, chaperones"
PMM1460,cog.category:O,"Post-translational modification, protein turnover, chaperones"
PMM1461,cog.category:F,Nucleotide transport and metabolism
PMM1462,cog.category:S,Function unknown
PMM1463,cog.category:K,Transcription
PMM1464,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1465,cog.category:F,Nucleotide transport and metabolism
PMM1466,cog.category:C,Energy production and conversion
PMM1467,cog.category:L,"Replication, recombination and repair"
PMM1468,cog.category:E,Amino acid transport and metabolism
PMM1469,cog.category:I,Lipid transport and metabolism
PMM1470,cog.category:S,Function unknown
PMM1471,cog.category:H,Coenzyme transport and metabolism
PMM1472,cog.category:H,Coenzyme transport and metabolism
PMM1473,cog.category:S,Function unknown
PMM1474,cog.category:O,"Post-translational modification, protein turnover, chaperones"
PMM1475,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1476,cog.category:S,Function unknown
PMM1477,cog.category:C,Energy production and conversion
PMM1478,cog.category:S,Function unknown
PMM1479,cog.category:S,Function unknown
PMM1480,cog.category:C,Energy production and conversion
PMM1481,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1483,cog.category:K,Transcription
PMM1484,cog.category:K,Transcription
PMM1485,cog.category:K,Transcription
PMM1486,cog.category:L,"Replication, recombination and repair"
PMM1487,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1488,cog.category:E,Amino acid transport and metabolism
PMM1489,cog.category:G,Carbohydrate transport and metabolism
PMM1490,cog.category:O,"Post-translational modification, protein turnover, chaperones"
PMM1491,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1492,cog.category:K,Transcription
PMM1493,cog.category:K,Transcription
PMM1494,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1495,cog.category:S,Function unknown
PMM1496,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1497,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1498,cog.category:C,Energy production and conversion
PMM1499,cog.category:S,Function unknown
PMM1500,cog.category:E,Amino acid transport and metabolism
PMM1501,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1502,cog.category:L,"Replication, recombination and repair"
PMM1503,cog.category:S,Function unknown
PMM1504,cog.category:E,Amino acid transport and metabolism
PMM1505,cog.category:H,Coenzyme transport and metabolism
PMM1506,cog.category:S,Function unknown
PMM1507,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1508,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1509,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1510,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1511,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1512,cog.category:E,Amino acid transport and metabolism
PMM1513,cog.category:S,Function unknown
PMM1514,cog.category:H,Coenzyme transport and metabolism
PMM1515,cog.category:L,"Replication, recombination and repair"
PMM1516,cog.category:S,Function unknown
PMM1517,cog.category:V,Defense mechanisms
PMM1518,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1519,cog.category:S,Function unknown
PMM1520,cog.category:S,Function unknown
PMM1521,cog.category:S,Function unknown
PMM1522,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1523,cog.category:C,Energy production and conversion
PMM1524,cog.category:C,Energy production and conversion
PMM1525,cog.category:H,Coenzyme transport and metabolism
PMM1526,cog.category:S,Function unknown
PMM1527,cog.category:E,Amino acid transport and metabolism
PMM1528,cog.category:L,"Replication, recombination and repair"
PMM1529,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1530,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1531,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1532,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1533,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1534,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1535,cog.category:K,Transcription
PMM1536,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1537,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1538,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1539,cog.category:F,Nucleotide transport and metabolism
PMM1540,cog.category:U,"Intracellular trafficking, secretion, and vesicular transport"
PMM1541,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1542,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1543,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1544,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1545,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1546,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1547,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1548,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1549,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1550,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1551,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1552,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1553,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1554,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1555,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1556,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1557,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1558,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1559,cog.category:C,Energy production and conversion
PMM1560,cog.category:C,Energy production and conversion
PMM1561,cog.category:S,Function unknown
PMM1562,cog.category:L,"Replication, recombination and repair"
PMM1563,cog.category:S,Function unknown
PMM1564,cog.category:K,Transcription
PMM1564,cog.category:L,"Replication, recombination and repair"
PMM1565,cog.category:E,Amino acid transport and metabolism
PMM1566,cog.category:Q,"Secondary metabolites biosynthesis, transport and catabolism"
PMM1567,cog.category:G,Carbohydrate transport and metabolism
PMM1568,cog.category:S,Function unknown
PMM1569,cog.category:H,Coenzyme transport and metabolism
PMM1570,cog.category:H,Coenzyme transport and metabolism
PMM1571,cog.category:S,Function unknown
PMM1572,cog.category:E,Amino acid transport and metabolism
PMM1573,cog.category:L,"Replication, recombination and repair"
PMM1574,cog.category:S,Function unknown
PMM1575,cog.category:H,Coenzyme transport and metabolism
PMM1576,cog.category:H,Coenzyme transport and metabolism
PMM1577,cog.category:E,Amino acid transport and metabolism
PMM1577,cog.category:H,Coenzyme transport and metabolism
PMM1578,cog.category:S,Function unknown
PMM1579,cog.category:T,Signal transduction mechanisms
PMM1580,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1581,cog.category:D,"Cell cycle control, cell division, chromosome partitioning"
PMM1582,cog.category:H,Coenzyme transport and metabolism
PMM1583,cog.category:S,Function unknown
PMM1584,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1585,cog.category:S,Function unknown
PMM1586,cog.category:S,Function unknown
PMM1587,cog.category:S,Function unknown
PMM1588,cog.category:S,Function unknown
PMM1589,cog.category:F,Nucleotide transport and metabolism
PMM1590,cog.category:F,Nucleotide transport and metabolism
PMM1591,cog.category:T,Signal transduction mechanisms
PMM1592,cog.category:F,Nucleotide transport and metabolism
PMM1593,cog.category:F,Nucleotide transport and metabolism
PMM1594,cog.category:C,Energy production and conversion
PMM1595,cog.category:S,Function unknown
PMM1596,cog.category:C,Energy production and conversion
PMM1597,cog.category:S,Function unknown
PMM1598,cog.category:G,Carbohydrate transport and metabolism
PMM1599,cog.category:I,Lipid transport and metabolism
PMM1600,cog.category:P,Inorganic ion transport and metabolism
PMM1601,cog.category:G,Carbohydrate transport and metabolism
PMM1602,cog.category:S,Function unknown
PMM1603,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1604,cog.category:S,Function unknown
PMM1605,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1606,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1607,cog.category:C,Energy production and conversion
PMM1608,cog.category:I,Lipid transport and metabolism
PMM1608,cog.category:Q,"Secondary metabolites biosynthesis, transport and catabolism"
PMM1609,cog.category:I,Lipid transport and metabolism
PMM1610,cog.category:G,Carbohydrate transport and metabolism
PMM1611,cog.category:H,Coenzyme transport and metabolism
PMM1612,cog.category:S,Function unknown
PMM1613,cog.category:S,Function unknown
PMM1614,cog.category:S,Function unknown
PMM1615,cog.category:L,"Replication, recombination and repair"
PMM1616,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1617,cog.category:S,Function unknown
PMM1618,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1619,cog.category:K,Transcription
PMM1619,cog.category:T,Signal transduction mechanisms
PMM1620,cog.category:S,Function unknown
PMM1621,cog.category:M,Cell wall/membrane/envelope biogenesis
PMM1622,cog.category:D,"Cell cycle control, cell division, chromosome partitioning"
PMM1623,cog.category:L,"Replication, recombination and repair"
PMM1624,cog.category:S,Function unknown
PMM1625,cog.category:F,Nucleotide transport and metabolism
PMM1626,cog.category:S,Function unknown
PMM1627,cog.category:G,Carbohydrate transport and metabolism
PMM1628,cog.category:I,Lipid transport and metabolism
PMM1629,cog.category:K,Transcription
PMM1630,cog.category:P,Inorganic ion transport and metabolism
PMM1631,cog.category:D,"Cell cycle control, cell division, chromosome partitioning"
PMM1632,cog.category:D,"Cell cycle control, cell division, chromosome partitioning"
PMM1633,cog.category:S,Function unknown
PMM1634,cog.category:L,"Replication, recombination and repair"
PMM1635,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1636,cog.category:J,"Translation, ribosomal structure and biogenesis"
PMM1637,cog.category:K,Transcription
PMM1638,cog.category:E,Amino acid transport and metabolism
PMM1639,cog.category:U,"Intracellular trafficking, secretion, and vesicular transport"
PMM1640,cog.category:K,Transcription
PMM1641,cog.category:S,Function unknown
PMM1642,cog.category:S,Function unknown
PMM1643,cog.category:H,Coenzyme transport and metabolism
PMM1644,cog.category:S,Function unknown
PMM1645,cog.category:L,"Replication, recombination and repair"
PMM1646,cog.category:G,Carbohydrate transport and metabolism
